,key,name
0,1001,속도의 장화
1,1004,요정의 부적
2,1006,원기 회복의 구슬
3,1011,거인의 허리띠
4,1018,민첩성의 망토
5,1026,방출의 마법봉
6,1027,사파이어 수정
7,1028,루비 수정
8,1029,천 갑옷
9,1031,쇠사슬 조끼
10,1033,마법무효화의 망토
11,1036,롱소드
12,1037,곡괭이
13,1038,B.F. 대검
14,1039,사냥꾼의 부적
15,1041,사냥꾼의 마체테
16,1042,단검
17,1043,곡궁
18,1052,증폭의 고서
19,1053,흡혈의 낫
20,1054,도란의 방패
21,1055,도란의 검
22,1056,도란의 반지
23,1057,음전자 망토
24,1058,쓸데없이 큰 지팡이
25,1082,암흑의 인장
26,1083,수확의 낫
27,1400,마법 부여: 용사
28,1401,마법 부여: 잿불거인
29,1402,마법 부여: 룬의 메아리
30,1412,마법 부여: 용사
31,1413,마법 부여: 잿불거인
32,1414,마법 부여: 룬의 메아리
33,1416,마법 부여: 피갈퀴손
34,1419,마법 부여: 피갈퀴손
35,2003,체력 물약
36,2006,최후의 결전 체력 물약
37,2009,원기회복의 완전한 비스킷
38,2010,굳건한 의지의 완전한 비스킷
39,2015,키르히아이스의 파편
40,2031,충전형 물약
41,2033,부패 물약
42,2047,예언자의 추출액
43,2051,수호자의 뿔피리
44,2052,포로 간식
45,2054,다이어트 포로 간식
46,2055,제어 와드
47,2065,슈렐리아의 몽상
48,2138,강철의 영약
49,2139,마법의 영약
50,2140,분노의 영약
51,2403,미니언 해체분석기
52,2419,초시계 키트
53,2420,초시계
54,2421,망가진 초시계
55,2422,약간 신비한 장화
56,2423,완벽한 초시계
57,2424,망가진 초시계
58,3001,심연의 가면
59,3003,대천사의 지팡이
60,3004,마나무네
61,3006,광전사의 군화
62,3007,대천사의 지팡이 (급속 충전)
63,3008,마나무네 (급속 충전)
64,3009,신속의 장화
65,3010,억겁의 카탈리스트
66,3020,마법사의 신발
67,3022,얼어붙은 망치
68,3024,빙하의 장막
69,3025,얼어붙은 건틀릿
70,3026,수호 천사
71,3027,영겁의 지팡이
72,3028,조화의 성배
73,3029,영겁의 지팡이 (급속 충전)
74,3030,마법공학 GLP-800
75,3031,무한의 대검
76,3033,필멸자의 운명
77,3035,최후의 속삭임
78,3036,도미닉 경의 인사
79,3040,대천사의 포옹
80,3041,메자이의 영혼약탈자
81,3042,무라마나
82,3043,무라마나
83,3044,탐식의 망치
84,3046,유령 무희
85,3047,닌자의 신발
86,3048,대천사의 포옹
87,3050,지크의 융합
88,3052,요림의 주먹
89,3053,스테락의 도전
90,3057,광휘의 검
91,3065,정령의 형상
92,3067,점화석
93,3068,태양불꽃 망토
94,3070,여신의 눈물
95,3071,칠흑의 양날 도끼
96,3072,피바라기
97,3073,여신의 눈물 (급속 충전)
98,3074,굶주린 히드라
99,3075,가시 갑옷
100,3076,덤불 조끼
101,3077,티아맷
102,3078,삼위일체
103,3082,파수꾼의 갑옷
104,3083,워모그의 갑옷
105,3084,지배자의 피갑옷
106,3085,루난의 허리케인
107,3086,열정의 검
108,3087,스태틱의 단검
109,3089,라바돈의 죽음모자
110,3091,마법사의 최후
111,3094,고속 연사포
112,3095,폭풍갈퀴
113,3100,리치베인
114,3101,쐐기검
115,3102,밴시의 장막
116,3105,군단의 방패
117,3107,구원
118,3108,악마의 마법서
119,3109,기사의 맹세
120,3110,얼어붙은 심장
121,3111,헤르메스의 발걸음
122,3112,수호자의 보주
123,3113,에테르 환영
124,3114,금지된 우상
125,3115,내셔의 이빨
126,3116,라일라이의 수정홀
127,3117,기동력의 장화
128,3123,처형인의 대검
129,3124,구인수의 격노검
130,3133,콜필드의 전투 망치
131,3134,톱날 단검
132,3135,공허의 지팡이
133,3136,기괴한 가면
134,3137,광신도의 검
135,3139,헤르메스의 시미터
136,3140,수은 장식띠
137,3142,요우무의 유령검
138,3143,란두인의 예언
139,3144,빌지워터 해적검
140,3145,마법공학 리볼버
141,3146,마법공학 총검
142,3147,드락사르의 황혼검
143,3151,리안드리의 고통
144,3152,마법공학 초기형 벨트-01
145,3153,몰락한 왕의 검
146,3155,주문포식자
147,3156,맬모셔스의 아귀
148,3157,존야의 모래시계
149,3158,명석함의 아이오니아 장화
150,3161,쇼진의 창
151,3165,모렐로노미콘
152,3174,아테나의 부정한 성배
153,3175,카직스의 머리
154,3179,그림자 검
155,3181,핏빛 칼날
156,3184,수호자의 망치
157,3190,강철의 솔라리 펜던트
158,3191,추적자의 팔목 보호대
159,3193,가고일 돌갑옷
160,3194,적응형 투구
161,3196,마공학 핵 mk-1
162,3197,마공학 핵 mk-2
163,3198,완성형 마공학 핵
164,3200,프로토타입 마공학 핵
165,3211,망령의 두건
166,3222,미카엘의 도가니
167,3285,루덴의 메아리
168,3330,허수아비 (장신구)
169,3340,와드 토템 (장신구)
170,3348,비전 탐지기
171,3361,상급 투명 토템 (장신구)
172,3362,상급 투명 감지 토템 (장신구)
173,3363,망원형 개조
174,3364,예언자의 렌즈
175,3371,무한의 용암대검
176,3373,대장간 불꽃 망토
177,3374,라바돈의 죽음왕관
178,3379,심연의 지옥불 가면
179,3380,흑요석 양날 도끼
180,3382,신의 구원
181,3383,강철의 솔라리 왕관
182,3384,진 삼위일체
183,3386,존야의 역설
184,3387,얼어붙은 주먹
185,3388,요우무의 망령검
186,3389,몰락한 왕의 힘
187,3390,루덴의 파동
188,3400,'수당'
189,3410,카직스의 머리
190,3416,카직스의 머리
191,3422,카직스의 머리
192,3455,카직스의 머리
193,3504,불타는 향로
194,3508,정수 약탈자
195,3513,전령의 눈
196,3514,전령의 눈
197,3520,유령 포로
198,3599,칠흑의 창
199,3600,칠흑의 창
200,3671,마법 부여: 용사
201,3672,마법 부여: 잿불거인
202,3673,마법 부여: 룬의 메아리
203,3675,마법 부여: 피갈퀴손
204,3680,얼음 간식
205,3681,화르륵 매운맛 간식
206,3682,에스프레소 간식
207,3683,무지개 간식 파티 세트
208,3684,빛의 인도자 간식
209,3685,어둠의 인도자 간식
210,3690,우주의 족쇄
211,3691,블랙홀 랜턴
212,3692,암흑 물질 낫
213,3693,중력의 장화
214,3694,별자리 망토
215,3695,암흑의 별 인장
216,3706,추적자의 검
217,3715,척후병의 사브르
218,3742,망자의 갑옷
219,3748,거대한 히드라
220,3751,바미의 불씨
221,3800,정당한 영광
222,3801,수정 팔 보호구
223,3802,사라진 양피지
224,3812,죽음의 무도
225,3814,밤의 끝자락
226,3850,주문도둑의 검
227,3851,얼음 송곳니
228,3853,얼음 정수의 파편
229,3854,강철 어깨 보호대
230,3855,룬 강철 어깨 갑옷
231,3857,화이트록의 갑옷
232,3858,고대유물 방패
233,3859,타곤 산의 방패
234,3860,타곤 산의 방벽
235,3862,영혼의 낫
236,3863,해로윙 초승달낫
237,3864,검은 안개 낫
238,3901,가차없는 포격
239,3902,죽음의 여신
240,3903,사기진작
241,3905,쌍둥이 그림자
242,3907,주문매듭 구슬
243,3916,망각의 구
