,champion,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1,item2,item3,item4,item5,item6
0,76,4,11,False,7,6,11,210744,13226,16,45,3174,3157,1414,3100,1082,3047,3364
1,145,4,7,False,5,7,5,187766,13007,15,238,2421,3108,3006,3042,3124,3115,3363
2,236,4,14,False,8,7,2,152936,13162,15,224,3508,3153,3155,3006,3071,0,3364
3,58,4,12,False,2,8,4,116380,9857,15,194,3153,3071,3123,3047,1033,0,3340
4,875,14,4,False,2,8,15,38795,8477,12,42,3857,3193,2055,0,3742,3047,3364
5,498,4,7,True,7,4,8,184214,14830,16,226,1055,1038,3095,3508,3031,3006,3340
6,64,11,4,True,7,6,17,152445,12747,15,25,3179,2421,2055,3071,1400,3047,3340
7,7,14,4,True,14,2,6,164660,16537,17,214,3157,3145,3089,3285,3165,3020,3340
8,53,4,14,True,1,6,13,21162,8096,13,37,3800,2055,3857,3109,0,3009,3364
9,39,4,12,True,7,6,5,199731,14827,18,265,3153,3026,0,3053,3071,3047,3364
10,266,12,4,False,1,4,0,53563,5613,11,114,3047,3067,1054,3133,3044,0,3340
11,104,11,4,False,0,6,4,88424,5417,10,21,3142,1036,2055,3715,1001,1036,3340
12,142,1,4,False,0,4,3,67139,6082,11,148,2033,3285,1082,3020,2055,1052,3363
13,53,4,14,False,1,5,4,14611,4627,9,27,3857,2065,2055,1028,3117,0,3364
14,523,7,4,False,7,7,1,70380,8965,11,132,1055,2055,1018,3006,3031,3085,3363
15,7,14,4,True,4,0,2,77687,7914,13,169,2033,3020,3285,1082,1052,1028,3340
16,412,4,14,True,2,3,12,15604,5968,10,24,3801,3855,0,3050,3117,0,3364
17,119,7,4,True,8,4,7,96141,11057,11,150,3006,1055,3004,3181,3134,0,3363
18,58,12,4,True,3,2,5,100123,8889,13,171,3047,3153,3071,3123,0,0,3340
19,64,11,4,True,9,0,7,90421,9532,12,13,2031,3814,2055,3134,3047,1412,3340
20,64,4,11,True,2,2,9,160492,9835,14,23,2031,2421,0,3071,3111,1412,3340
21,58,12,4,True,6,3,5,244598,15147,17,227,3077,3071,3211,3047,3053,3026,3364
22,523,4,1,True,5,5,8,229626,14003,16,256,3006,1036,2420,3031,3085,3046,3363
23,7,14,4,True,10,2,4,142912,13825,16,206,0,3135,3165,1058,3285,3020,3340
24,117,7,4,True,1,2,13,24851,7973,14,38,3222,3860,2055,3504,1004,3158,3364
25,57,4,12,False,3,3,6,119171,10125,15,183,1056,3068,3047,3065,3082,3024,3364
26,110,4,12,False,5,5,5,206758,13192,15,273,3142,2033,3814,3147,3123,3158,3363
27,154,11,4,False,1,6,9,121732,8465,12,34,1401,2055,3076,3047,1028,3065,3364
28,24,12,4,False,4,5,2,138118,11563,15,199,3047,2033,3211,3067,3053,3078,3340
29,43,7,4,False,1,5,11,24622,7358,12,15,3853,3107,2065,2055,3009,1052,3364
30,157,3,4,True,5,7,5,157654,11944,14,177,1037,3031,3087,3052,1028,3006,3340
31,497,14,4,True,0,6,14,23139,7097,13,28,3111,3050,0,3860,1029,3067,3364
32,60,11,4,True,9,9,14,116694,12632,15,15,3151,0,3157,3020,1402,0,3364
33,126,12,4,True,17,7,7,211614,16983,17,220,3179,3142,3035,3158,3814,3147,3340
34,236,4,14,True,5,9,8,124186,11770,15,179,3006,3153,3156,2033,3508,0,3363
35,104,11,4,False,7,10,10,174737,11417,15,55,3142,1412,3179,3134,1028,3009,3364
36,412,14,4,False,3,3,17,28147,7911,12,34,3107,3050,3857,2055,1011,3009,3364
37,110,4,7,False,9,5,8,132819,13871,14,210,3153,3026,2055,3047,3046,3124,3363
38,80,4,12,False,9,11,7,110587,11405,14,154,3053,2033,3142,2055,3071,3047,3340
39,7,14,4,False,9,7,9,119445,12022,15,188,3157,2033,0,3020,3285,3135,3340
40,268,3,4,True,5,2,6,185015,13470,16,245,2055,3165,3020,3089,3115,0,3363
41,427,4,11,True,1,2,17,233067,8931,14,15,3041,3117,3174,3504,3114,0,3364
42,875,14,4,True,5,0,13,35670,9413,13,37,3193,2031,3857,2055,3742,3009,3364
43,429,7,4,True,10,1,9,208662,14946,16,253,3153,2420,3072,3006,3123,3085,3363
44,57,12,4,True,2,2,11,125875,10214,15,186,3068,0,1011,1054,3047,3075,3340
45,42,12,4,False,2,4,2,180446,12049,16,240,3042,3078,3094,3020,1038,0,3363
46,421,11,4,False,2,4,1,125491,9026,13,23,2421,2055,1400,3111,3071,1028,3364
47,412,4,14,False,0,5,5,18522,6528,11,29,3857,3193,2055,3801,3117,3114,3364
48,498,4,7,False,1,5,3,202953,12173,15,261,3094,1055,3508,3006,3031,3123,3363
49,266,12,4,False,2,5,4,125528,11188,14,163,3812,3211,3067,1054,3111,3071,3364
